Brand,Model,Year,Fuel_Type,Transmission,Price,Mileage,Engine_CC,Seating_Capacity,Service_Cost,PredictedPrice
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0,1596464
kia,sonet,2019,Petrol,Manual,2780000.0,21.5,1800,7,23700.0,2783392
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
Honda,Amaze,2019,Petrol,Manual,1610000.0,19.0,2500,6,23300.0,1596464
kia,sonet,2020,Petrol,Manual,2780000.0,21.0,1800,7,23700.0,2784987
kia,sonet,2020,Petrol,Manual,2780000.0,21.0,1800,7,23700.0,2784987
Honda,Amaze,2019,Petrol,Manual,19.0,2500,6,23300.0,462992
Honda,Amaze,2019,Petrol,Manual,19.0,2500,6,23300.0,462992
Honda,Amaze,2019,Petrol,Manual,19.0,2500,6,23300.0,462992
Honda,Amaze,2019,Petrol,Manual,19.0,2500,6,23300.0,462992
Honda,Amaze,2019,Petrol,Manual,19.0,2500,6,23300.0,462992
kia,sonet,2020,Petrol,Manual,21.0,1800,7,2780000.0,418558
kia,sonet,2020,Petrol,Manual,20.0,1800,7,2780000.0,411613
kia,sonet,2020,Petrol,Manual,20.0,1800,7,2780000.0,411613
Honda,Amaze,2019,Petrol,Manual,19.0,1800,6,20000.0,396816
